57036  transactions
creator setV1DigitalMediaStoreAddress  success
creator addApprovedTokenCreator  success
creator unpause  success
user1 setOboApprovalForAll  fail
user1 setOboApprovalForAll  fail
user1 setOboApprovalForAll  fail
user239 oboCreateDigitalMediaAndReleases 27892+1;27720 success
user239 oboCreateDigitalMediaAndReleases 27893+1;27721 success
user239 oboCreateDigitalMediaAndReleases 27894+1;27722 success
user239 oboCreateDigitalMediaAndReleases 27895+1;27723 success
user239 oboCreateDigitalMediaAndReleases 27896+1;27724 success
user239 oboCreateDigitalMediaAndReleases 27897+1;27725 success
user239 oboCreateDigitalMediaAndReleases 27898+1;27726 success
user239 oboCreateDigitalMediaAndReleases 27899+1;27727 success
user239 oboCreateDigitalMediaAndReleases 27900+1;27728 success
user239 oboCreateDigitalMediaReleases 27901+1;24153 success
user239 oboCreateDigitalMediaReleases 27902+1;12754 success
user239 oboCreateDigitalMediaReleases 27903+1;11411 success
user239 oboCreateDigitalMediaReleases 27904+1;10813 success
user239 oboCreateDigitalMediaAndReleases 27905+1;27729 success
user239 oboCreateDigitalMediaAndReleases 27906+1;27730 success
user239 oboCreateDigitalMediaAndReleases 27907+1;27731 success
user239 oboCreateDigitalMediaAndReleases 27908+1;27732 success
user366 fallback fail
user366 fallback fail
user367 setApprovalForAll  success
user239 oboCreateDigitalMediaReleases 27909+1;26314 success
user239 oboCreateDigitalMediaAndReleases 27910+1;27733 success
user239 oboCreateDigitalMediaAndReleases 27911+1;27734 success
user239 oboCreateDigitalMediaReleases 27912+1;10813 success
user239 oboCreateDigitalMediaReleases 27913+1;12754 success
user239 oboCreateDigitalMediaAndReleases 27914+1;27735 success
user239 oboCreateDigitalMediaAndReleases 27915+1;27736 success
user239 oboCreateDigitalMediaAndReleases 27916+1;27737 success
user239 oboCreateDigitalMediaAndReleases 27917+1;27738 success
user239 oboCreateDigitalMediaAndReleases 27918+1;27739 success
user239 oboCreateDigitalMediaAndReleases 27919+1;27740 success
user239 oboCreateDigitalMediaAndReleases 27920+1;27741 success
user239 oboCreateDigitalMediaAndReleases 27921+1;27742 success
user239 oboCreateDigitalMediaAndReleases 27922+1;27743 success
user239 oboCreateDigitalMediaAndReleases 27923+1;27744 success
user239 oboCreateDigitalMediaAndReleases 27924+1;27745 success
user239 oboCreateDigitalMediaReleases 27925+1;21598 success
user239 oboCreateDigitalMediaReleases 27926+1;25121 success
user239 oboCreateDigitalMediaReleases 27927+1;17827 success
user239 oboCreateDigitalMediaAndReleases 27928+1;27746 success
user239 oboCreateDigitalMediaAndReleases 27929+1;27747 success
user239 oboCreateDigitalMediaAndReleases 27930+1;27748 success
user239 oboCreateDigitalMediaAndReleases 27931+1;27749 success
user239 oboCreateDigitalMediaAndReleases 27932+1;27750 success
user239 oboCreateDigitalMediaAndReleases 27933+1;27751 success
user239 oboCreateDigitalMediaAndReleases 27934+1;27752 success
user239 oboCreateDigitalMediaAndReleases 27935+1;27753 success
user239 oboCreateDigitalMediaAndReleases 27936+1;27754 success
user239 oboCreateDigitalMediaAndReleases 27937+1;27755 success
user239 oboCreateDigitalMediaAndReleases 27938+1;27756 success
user239 oboCreateDigitalMediaReleases 27939+1;25323 success
user239 oboCreateDigitalMediaReleases 27940+1;27639 success
user239 oboCreateDigitalMediaAndReleases 27941+1;27757 success
user239 oboCreateDigitalMediaReleases 27942+1;27634 success
user239 oboCreateDigitalMediaAndReleases 27943+1;27758 success
user239 oboCreateDigitalMediaReleases 27944+1;27482 success
user239 oboCreateDigitalMediaAndReleases 27945+1;27759 success
user239 oboCreateDigitalMediaAndReleases 27946+1;27760 success
user239 oboCreateDigitalMediaReleases 27947+1;27481 success
user239 oboCreateDigitalMediaReleases 27948+1;27468 success
user239 oboCreateDigitalMediaAndReleases 27949+1;27761 success
user239 oboCreateDigitalMediaReleases 27950+1;27155 success
user239 oboCreateDigitalMediaAndReleases 27951+1;27762 success
user239 oboCreateDigitalMediaReleases 27952+1;16580 success
user239 oboCreateDigitalMediaReleases 27953+1;20253 success
user239 oboCreateDigitalMediaReleases 27954+1;1831 success
user239 oboCreateDigitalMediaReleases 27955+1;2316 success
user239 oboCreateDigitalMediaReleases 27956+1;5013 success
user239 oboCreateDigitalMediaReleases 27957+1;7630 success
user239 oboCreateDigitalMediaReleases 27958+1;7185 success
user239 oboCreateDigitalMediaReleases 27959+1;7662 success
user239 oboCreateDigitalMediaReleases 27960+1;7879 success
user239 oboCreateDigitalMediaReleases 27961+1;8614 success
user239 oboCreateDigitalMediaReleases 27962+1;8504 success
user239 oboCreateDigitalMediaReleases 27963+1;9560 success
user239 oboCreateDigitalMediaReleases 27964+1;10177 success
user239 oboCreateDigitalMediaReleases 27965+1;12686 success
user239 oboCreateDigitalMediaReleases 27966+1;12596 success
user239 oboCreateDigitalMediaReleases 27967+1;13807 success
user239 oboCreateDigitalMediaReleases 27968+1;13860 success
user239 oboCreateDigitalMediaReleases 27969+1;13946 success
user239 oboCreateDigitalMediaReleases 27970+1;14472 success
user239 oboCreateDigitalMediaReleases 27971+1;14734 success
user239 oboCreateDigitalMediaReleases 27972+1;15175 success
user239 oboCreateDigitalMediaReleases 27973+1;16129 success
user239 oboCreateDigitalMediaReleases 27974+1;16375 success
user239 oboCreateDigitalMediaReleases 27975+1;16378 success
user239 oboCreateDigitalMediaReleases 27976+1;17046 success
user239 oboCreateDigitalMediaReleases 27977+1;17111 success
user239 oboCreateDigitalMediaReleases 27978+1;17175 success
user239 oboCreateDigitalMediaReleases 27979+1;17218 success
user239 oboCreateDigitalMediaReleases 27980+1;17458 success
user239 oboCreateDigitalMediaReleases 27981+1;17608 success
user239 oboCreateDigitalMediaReleases 27982+1;17648 success
user239 oboCreateDigitalMediaReleases 27983+1;17651 success
user239 oboCreateDigitalMediaReleases 27984+1;19535 success
user239 oboCreateDigitalMediaReleases 27985+1;20277 success
user239 oboCreateDigitalMediaReleases 27986+1;20348 success
user239 oboCreateDigitalMediaReleases 27987+1;21698 success
user239 oboCreateDigitalMediaReleases 27988+1;22297 success
user239 oboCreateDigitalMediaReleases 27989+1;23437 success
user239 oboCreateDigitalMediaReleases 27990+1;23914 success
user239 oboCreateDigitalMediaReleases 27991+1;23970 success
user239 oboCreateDigitalMediaReleases 27992+1;25286 success
user239 oboCreateDigitalMediaReleases 27993+1;25484 success
user239 oboCreateDigitalMediaAndReleases 27994+1;27763 success
user239 oboCreateDigitalMediaAndReleases 27995+1;27764 success
user239 oboCreateDigitalMediaAndReleases 27996+1;27765 success
user239 oboCreateDigitalMediaAndReleases 27997+1;27766 success
user239 oboCreateDigitalMediaAndReleases 27998+1;27767 success
user239 oboCreateDigitalMediaAndReleases 27999+1;27768 success
user239 oboCreateDigitalMediaReleases 28000+1;27482 success
user239 oboCreateDigitalMediaReleases 28001+1;26191 success
user239 oboCreateDigitalMediaReleases 28002+1;26192 success
user239 oboCreateDigitalMediaAndReleases 28003+1;27769 success
user239 oboCreateDigitalMediaAndReleases 28004+1;27770 success
user239 oboCreateDigitalMediaAndReleases 28005+1;27771 success
user239 oboCreateDigitalMediaReleases 28006+1;27468 success
user239 oboCreateDigitalMediaReleases 28007+1;25759 success
user239 oboCreateDigitalMediaAndReleases 28008+1;27772 success
user2 oboCreateDigitalMediaAndReleases 28009+1;27773 success
user239 oboCreateDigitalMediaAndReleases 28010+1;27774 success
user239 oboCreateDigitalMediaReleases 28011+1;25121 success
user239 oboCreateDigitalMediaReleases 28012+1;13946 success
user239 oboCreateDigitalMediaAndReleases 28013+1;27775 success
user239 oboCreateDigitalMediaReleases 28014+1;18940 success
user239 oboCreateDigitalMediaAndReleases 28015+1;27776 success
user239 oboCreateDigitalMediaAndReleases 28016+1;27777 success
user239 oboCreateDigitalMediaReleases 28017+1;20253 success
user239 oboCreateDigitalMediaAndReleases 28018+1;27778 success
user239 oboCreateDigitalMediaReleases 28019+1;23552 success
user239 oboCreateDigitalMediaAndReleases 28020+1;27779 success
user2 oboCreateDigitalMediaAndReleases 28021+1;27780 success
user239 oboCreateDigitalMediaAndReleases 28022+1;27781 success
user239 oboCreateDigitalMediaReleases 28023+1;27779 success
user239 oboCreateDigitalMediaAndReleases 28024+1;27782 success
user2 oboCreateDigitalMediaAndReleases 28025+1;27783 success
user353 oboCreateDigitalMediaAndReleases 28026+1;27784 success
user2 oboCreateDigitalMediaAndReleases 28027+1;27785 success
user2 oboCreateDigitalMediaAndReleases 28028+1;27786 success
user239 oboCreateDigitalMediaReleases 28029+1;25121 success
user239 oboCreateDigitalMediaReleases 28030+1;26675 success
user239 oboCreateDigitalMediaReleases 28031+1;16114 success
user239 oboCreateDigitalMediaReleases 28032+1;16244 success
user239 oboCreateDigitalMediaReleases 28033+1;22382 success
user2 oboCreateDigitalMediaAndReleases 28034+1;27787 success
user239 oboCreateDigitalMediaAndReleases 28035+1;27788 success
user2 oboCreateDigitalMediaAndReleases 28036+1;27789 success
user2 oboCreateDigitalMediaAndReleases 28037+1;27790 success
user2 oboCreateDigitalMediaAndReleases 28038+1;27791 success
user2 oboCreateDigitalMediaReleases 28039+1;27332 success
user2 oboCreateDigitalMediaAndReleases 28040+1;27792 success
user2 oboCreateDigitalMediaAndReleases 28041+1;27793 success
user2 oboCreateDigitalMediaAndReleases 28042+1;27794 success
user2 oboCreateDigitalMediaAndReleases 28043+1;27795 success
user2 oboCreateDigitalMediaAndReleases 28044+1;27796 success
user239 oboCreateDigitalMediaAndReleases 28045+1;27797 success
user239 oboCreateDigitalMediaAndReleases 28046+1;27798 success
user2 oboCreateDigitalMediaAndReleases 28047+1;27799 success
user2 oboCreateDigitalMediaReleases 28048+1;17301 success
user2 oboCreateDigitalMediaReleases 28049+1;26940 success
user2 oboCreateDigitalMediaAndReleases 28050+1;27800 success
user239 oboCreateDigitalMediaReleases 28051+1;27482 success
user2 oboCreateDigitalMediaAndReleases 28052+1;27801 success
user2 oboCreateDigitalMediaAndReleases 28053+1;27802 success
user2 oboCreateDigitalMediaAndReleases 28054+1;27803 success
user2 oboCreateDigitalMediaAndReleases 28055+1;27804 success
user2 oboCreateDigitalMediaAndReleases 28056+1;27805 success
user2 oboCreateDigitalMediaAndReleases 28057+1;27806 success
user2 oboCreateDigitalMediaAndReleases 28058+1;27807 success
user2 oboCreateDigitalMediaReleases 28059+1;26092 success
user2 oboCreateDigitalMediaAndReleases 28060+1;27808 success
user2 oboCreateDigitalMediaAndReleases 28061+1;27809 success
user2 oboCreateDigitalMediaAndReleases 28062+1;27810 success
user2 oboCreateDigitalMediaReleases 28063+1;1498 success
user2 oboCreateDigitalMediaReleases 28064+1;1635 success
user2 oboCreateDigitalMediaReleases 28065+1;1496 success
user2 oboCreateDigitalMediaAndReleases 28066+1;27811 success
user2 oboCreateDigitalMediaReleases 28067+1;978 success
user2 oboCreateDigitalMediaReleases 28068+1;869 success
user2 oboCreateDigitalMediaReleases 28069+1;2810 success
user2 oboCreateDigitalMediaReleases 28070+1;2814 success
user2 oboCreateDigitalMediaReleases 28071+1;2615 success
user2 oboCreateDigitalMediaReleases 28072+1;2816 success
user239 oboCreateDigitalMediaAndReleases 28073+1;27812 success
user239 oboCreateDigitalMediaReleases 28074+1;27753 success
user239 oboCreateDigitalMediaAndReleases 28075+1;27813 success
user239 oboCreateDigitalMediaAndReleases 28076+1;27814 success
user239 oboCreateDigitalMediaReleases 28077+1;1623 success
user239 oboCreateDigitalMediaReleases 28078+1;27481 success
user239 oboCreateDigitalMediaAndReleases 28079+1;27815 success
user239 oboCreateDigitalMediaAndReleases 28080+1;27816 success
user239 oboCreateDigitalMediaAndReleases 28081+1;27817 success
user239 oboCreateDigitalMediaAndReleases 28082+1;27818 success
user239 oboCreateDigitalMediaReleases 28083+1;27604 success
user239 oboCreateDigitalMediaReleases 28084+1;21980 success
user239 oboCreateDigitalMediaAndReleases 28085+1;27819 success
user239 oboCreateDigitalMediaAndReleases 28086+1;27820 success
user239 oboCreateDigitalMediaReleases 28087+1;27816 success
user239 oboCreateDigitalMediaAndReleases 28088+1;27821 success
user239 oboCreateDigitalMediaAndReleases 28089+1;27822 success
user239 oboCreateDigitalMediaAndReleases 28090+1;27823 success
user239 oboCreateDigitalMediaAndReleases 28091+1;27824 success
user239 oboCreateDigitalMediaAndReleases 28092+1;27825 success
user2 oboCreateDigitalMediaReleases 28093+1;344 success
user2 oboCreateDigitalMediaReleases 28094+1;1156 success
user2 oboCreateDigitalMediaReleases 28095+1;27348 success
user2 oboCreateDigitalMediaReleases 28096+1;27347 success
user2 oboCreateDigitalMediaReleases 28097+1;27343 success
user2 oboCreateDigitalMediaReleases 28098+1;27351 success
user2 oboCreateDigitalMediaReleases 28099+1;27341 success
user2 oboCreateDigitalMediaReleases 28100+1;27340 success
user2 oboCreateDigitalMediaReleases 28101+1;27342 success
user2 oboCreateDigitalMediaReleases 28102+1;26937 success
user2 oboCreateDigitalMediaReleases 28103+1;15533 success
user2 oboCreateDigitalMediaReleases 28104+1;15337 success
user2 oboCreateDigitalMediaReleases 28105+1;6823 success
user2 oboCreateDigitalMediaReleases 28106+1;6244 success
user2 oboCreateDigitalMediaReleases 28107+1;6821 success
user2 oboCreateDigitalMediaReleases 28108+1;6685 success
user2 oboCreateDigitalMediaReleases 28109+1;6247 success
user2 oboCreateDigitalMediaReleases 28110+1;6915 success
user239 oboCreateDigitalMediaReleases 28111+1;19499 success
user2 oboCreateDigitalMediaReleases 28112+1;7066 success
user2 oboCreateDigitalMediaReleases 28113+1;6250 success
user239 oboCreateDigitalMediaReleases 28114+1;20253 success
user2 oboCreateDigitalMediaReleases 28115+1;6246 success
user2 oboCreateDigitalMediaReleases 28116+1;21615 success
user2 oboCreateDigitalMediaAndReleases 28117+1;27826 success
user239 oboCreateDigitalMediaReleases 28118+1;25759 success
user2 oboCreateDigitalMediaAndReleases 28119+1;27827 success
user2 oboCreateDigitalMediaAndReleases 28120+1;27828 success
user2 oboCreateDigitalMediaAndReleases 28121+1;27829 success
user239 oboCreateDigitalMediaReleases 28122+1;20253 success
user2 oboCreateDigitalMediaAndReleases 28123+1;27830 success
user239 oboCreateDigitalMediaReleases 28124+1;27482 success
user2 oboCreateDigitalMediaAndReleases 28125+1;27831 success
user2 oboCreateDigitalMediaAndReleases 28126+1;27832 success
user2 oboCreateDigitalMediaAndReleases 28127+1;27833 success
user2 oboCreateDigitalMediaAndReleases 28128+1;27834 success
user239 oboCreateDigitalMediaReleases 28129+1;25819 success
user2 oboCreateDigitalMediaAndReleases 28130+1;27835 success
user2 oboCreateDigitalMediaAndReleases 28131+1;27836 success
user239 oboCreateDigitalMediaReleases 28132+1;17608 success
user2 oboCreateDigitalMediaAndReleases 28133+1;27837 success
user2 oboCreateDigitalMediaAndReleases 28134+1;27838 success
user2 oboCreateDigitalMediaAndReleases 28135+1;27839 success
user2 oboCreateDigitalMediaAndReleases 28136+1;27840 success
user2 oboCreateDigitalMediaAndReleases 28137+1;27841 success
user2 oboCreateDigitalMediaAndReleases 28138+1;27842 success
user2 oboCreateDigitalMediaAndReleases 28139+1;27843 success
user2 oboCreateDigitalMediaAndReleases 28140+1;27844 success
user239 oboCreateDigitalMediaAndReleases 28141+1;27845 success
user2 oboCreateDigitalMediaAndReleases 28142+1;27846 success
user2 oboCreateDigitalMediaReleases 28143+1;25642 success
user2 oboCreateDigitalMediaReleases 28144+1;25643 success
user239 oboCreateDigitalMediaReleases 28145+1;27481 success
user353 oboCreateDigitalMediaAndReleases 28146+1;27847 success
user239 oboCreateDigitalMediaAndReleases 28147+1;27848 success
user239 oboCreateDigitalMediaReleases 28148+1;27639 success
user19 setApprovalForAll  success
user239 oboCreateDigitalMediaReleases 28149+1;27481 success
user2 oboCreateDigitalMediaAndReleases 28150+1;27849 success
user2 oboCreateDigitalMediaAndReleases 28151+1;27850 success
user2 oboCreateDigitalMediaAndReleases 28152+1;27851 success
user2 oboCreateDigitalMediaAndReleases 28153+1;27852 success
user2 oboCreateDigitalMediaAndReleases 28154+1;27853 success
user2 oboCreateDigitalMediaAndReleases 28155+1;27854 success
user2 oboCreateDigitalMediaAndReleases 28156+1;27855 success
user2 oboCreateDigitalMediaAndReleases 28157+1;27856 success
user2 oboCreateDigitalMediaAndReleases 28158+1;27857 success
user2 oboCreateDigitalMediaAndReleases 28159+1;27858 success
user2 oboCreateDigitalMediaAndReleases 28160+1;27859 success
user2 oboCreateDigitalMediaAndReleases 28161+1;27860 success
user2 oboCreateDigitalMediaReleases 28162+1;26978 success
user2 oboCreateDigitalMediaAndReleases 28163+1;27861 success
user2 oboCreateDigitalMediaAndReleases 28164+1;27862 success
user2 oboCreateDigitalMediaReleases 28165+1;1498 success
user2 oboCreateDigitalMediaAndReleases 28166+1;27863 success
user2 oboCreateDigitalMediaReleases 28167+1;26850 success
user2 oboCreateDigitalMediaReleases 28168+1;20456 success
user239 oboCreateDigitalMediaReleases 28169+1;27481 success
user239 oboCreateDigitalMediaReleases 28170+1;21698 success
user95 transferFrom 27660 success
user239 oboCreateDigitalMediaAndReleases 28171+1;27864 success
user239 oboCreateDigitalMediaAndReleases 28172+1;27865 success
user239 oboCreateDigitalMediaAndReleases 28173+1;27866 success
user2 oboCreateDigitalMediaAndReleases 28174+1;27867 success
user2 oboCreateDigitalMediaAndReleases 28175+1;27868 success
user2 oboCreateDigitalMediaAndReleases 28176+1;27869 success
user239 oboCreateDigitalMediaAndReleases 28177+1;27870 success
user2 oboCreateDigitalMediaAndReleases 28178+1;27871 success
user281 transferFrom 26165 success
user239 oboCreateDigitalMediaReleases 28179+1;20253 success
user239 oboCreateDigitalMediaReleases 28180+1;22646 success
user239 oboCreateDigitalMediaAndReleases 28181+1;27872 success
user239 oboCreateDigitalMediaReleases 28182+1;26151 success
user368 setApprovalForAll  success
user239 oboCreateDigitalMediaAndReleases 28183+1;27873 success
user239 oboCreateDigitalMediaAndReleases 28184+1;27874 success
user239 oboCreateDigitalMediaAndReleases 28185+1;27875 success
user239 oboCreateDigitalMediaAndReleases 28186+1;27876 success
user239 oboCreateDigitalMediaAndReleases 28187+1;27877 success
user239 oboCreateDigitalMediaAndReleases 28188+1;27878 success
user239 oboCreateDigitalMediaAndReleases 28189+1;27879 success
user2 oboCreateDigitalMediaAndReleases 28190+1;27880 success
user353 oboCreateDigitalMediaAndReleases 28191+1;27881 success
user279 safeTransferFrom 24869 success
user279 safeTransferFrom 15514 success
user279 safeTransferFrom 20541 success
user279 safeTransferFrom 12398 success
user279 safeTransferFrom 9904 success
user369 transferFrom 26096 success
user318 transferFrom 28110 success
user239 oboCreateDigitalMediaReleases 28192+1;27634 success
user239 oboCreateDigitalMediaReleases 28193+1;2219 success
user239 oboCreateDigitalMediaAndReleases 28194+1;27882 success
user239 oboCreateDigitalMediaReleases 28195+1;23365 success
user239 oboCreateDigitalMediaAndReleases 28196+1;27883 success
user239 oboCreateDigitalMediaReleases 28197+1;23337 success
user239 oboCreateDigitalMediaAndReleases 28198+1;27884 success
user239 oboCreateDigitalMediaReleases 28199+1;26475 success
user239 oboCreateDigitalMediaAndReleases 28200+1;27885 success
user239 oboCreateDigitalMediaAndReleases 28201+1;27886 success
user239 oboCreateDigitalMediaAndReleases 28202+1;27887 success
user239 oboCreateDigitalMediaAndReleases 28203+1;27888 success
user239 oboCreateDigitalMediaAndReleases 28204+1;27889 success
user239 oboCreateDigitalMediaReleases 28205+1;25393 success
user239 oboCreateDigitalMediaAndReleases 28206+1;27890 success
user2 oboCreateDigitalMediaAndReleases 28207+1;27891 success
user353 oboCreateDigitalMediaReleases 28208+1;26836 success
user239 oboCreateDigitalMediaReleases 28209+1;20087 success
user2 oboCreateDigitalMediaReleases 28210+1;16060 success
user2 oboCreateDigitalMediaAndReleases 28211+1;27892 success
user2 oboCreateDigitalMediaAndReleases 28212+1;27893 success
user2 oboCreateDigitalMediaReleases 28213+1;939 success
user239 oboCreateDigitalMediaAndReleases 28214+1;27894 success
user2 oboCreateDigitalMediaAndReleases 28215+1;27895 success
user2 oboCreateDigitalMediaReleases 28216+1;6685 success
user2 oboCreateDigitalMediaAndReleases 28217+1;27896 success
user2 oboCreateDigitalMediaReleases 28218+1;25246 success
user239 oboCreateDigitalMediaAndReleases 28219+1;27897 success
user2 oboCreateDigitalMediaReleases 28220+1;25246 success
user2 oboCreateDigitalMediaAndReleases 28221+1;27898 success
user2 oboCreateDigitalMediaReleases 28222+1;26945 success
user2 oboCreateDigitalMediaReleases 28223+1;5775 success
user2 oboCreateDigitalMediaAndReleases 28224+1;27899 success
user239 oboCreateDigitalMediaAndReleases 28225+1;27900 success
user239 oboCreateDigitalMediaAndReleases 28226+1;27901 success
user239 oboCreateDigitalMediaReleases 28227+1;14909 success
user239 oboCreateDigitalMediaReleases 28228+1;14148 success
user239 oboCreateDigitalMediaReleases 28229+1;14381 success
user239 oboCreateDigitalMediaAndReleases 28230+1;27902 success
user239 oboCreateDigitalMediaAndReleases 28231+1;27903 success
user239 oboCreateDigitalMediaAndReleases 28232+1;27904 success
user239 oboCreateDigitalMediaAndReleases 28233+1;27905 success
user239 oboCreateDigitalMediaReleases 28234+1;13932 success
user239 oboCreateDigitalMediaAndReleases 28235+1;27906 success
user239 oboCreateDigitalMediaAndReleases 28236+1;27907 success
user239 oboCreateDigitalMediaReleases 28237+1;25498 success
user239 oboCreateDigitalMediaAndReleases 28238+1;27908 success
user239 oboCreateDigitalMediaAndReleases 28239+1;27909 success
user239 oboCreateDigitalMediaReleases 28240+1;14381 success
user239 oboCreateDigitalMediaReleases 28241+1;27478 success
user239 oboCreateDigitalMediaAndReleases 28242+1;27910 success
user239 oboCreateDigitalMediaReleases 28243+1;14381 success
user239 oboCreateDigitalMediaReleases 28244+1;26147 success
user239 oboCreateDigitalMediaAndReleases 28245+1;27911 success
user353 oboCreateDigitalMediaAndReleases 28246+1;27912 success
user239 oboCreateDigitalMediaAndReleases 28247+1;27913 success
user239 oboCreateDigitalMediaAndReleases 28248+1;27914 success
user239 oboCreateDigitalMediaAndReleases 28249+1;27915 success
user239 oboCreateDigitalMediaAndReleases 28250+1;27916 success
user239 oboCreateDigitalMediaAndReleases 28251+1;27917 success
user239 oboCreateDigitalMediaAndReleases 28252+1;27918 success
user239 oboCreateDigitalMediaAndReleases 28253+1;27919 success
user239 oboCreateDigitalMediaReleases 28254+1;14909 success
user239 oboCreateDigitalMediaAndReleases 28255+1;27920 success
user318 transferFrom 28113 success
user239 oboCreateDigitalMediaAndReleases 28256+1;27921 success
user44 transferFrom 19976 success
user239 oboCreateDigitalMediaReleases 28257+1;25498 success
user239 oboCreateDigitalMediaAndReleases 28258+1;27922 success
user239 oboCreateDigitalMediaReleases 28259+1;20227 success
user239 oboCreateDigitalMediaReleases 28260+1;20227 success
user239 oboCreateDigitalMediaReleases 28261+1;18056 success
user239 oboCreateDigitalMediaAndReleases 28262+1;27923 success
user239 oboCreateDigitalMediaReleases 28263+1;22646 success
user239 oboCreateDigitalMediaAndReleases 28264+1;27924 success
user239 oboCreateDigitalMediaReleases 28265+1;15413 success
user353 oboCreateDigitalMediaAndReleases 28266+1;27925 success
user239 oboCreateDigitalMediaAndReleases 28267+1;27926 success
user239 oboCreateDigitalMediaAndReleases 28268+1;27927 success
user370 setApprovalForAll  success
user338 safeTransferFrom 28147 success
user338 safeTransferFrom 23798 success
user239 oboCreateDigitalMediaReleases 28269+1;12666 success
user239 oboCreateDigitalMediaReleases 28270+1;11956 success
user239 oboCreateDigitalMediaReleases 28271+1;16951 success
user239 oboCreateDigitalMediaReleases 28272+1;26074 success
user239 oboCreateDigitalMediaAndReleases 28273+1;27928 success
user353 oboCreateDigitalMediaAndReleases 28274+1;27929 success
user239 oboCreateDigitalMediaAndReleases 28275+1;27930 success
user239 oboCreateDigitalMediaReleases 28276+1;27930 success
user239 oboCreateDigitalMediaReleases 28277+1;27422 success
user239 oboCreateDigitalMediaAndReleases 28278+1;27931 success
user353 oboCreateDigitalMediaAndReleases 28279+1;27932 success
user353 oboCreateDigitalMediaAndReleases 28280+1;27933 success
user239 oboCreateDigitalMediaAndReleases 28281+1;27934 success
user239 oboCreateDigitalMediaReleases 28282+1;15413 success
user239 oboCreateDigitalMediaAndReleases 28283+1;27935 success
user239 oboCreateDigitalMediaAndReleases 28284+1;27936 success
user239 oboCreateDigitalMediaAndReleases 28285+1;27937 success
user239 oboCreateDigitalMediaAndReleases 28286+1;27938 success
user239 oboCreateDigitalMediaAndReleases 28287+1;27939 success
user239 oboCreateDigitalMediaAndReleases 28288+1;27940 success
user353 oboCreateDigitalMediaAndReleases 28289+1;27941 success
user239 oboCreateDigitalMediaAndReleases 28290+1;27942 success
user239 oboCreateDigitalMediaReleases 28291+1;26074 success
user239 oboCreateDigitalMediaAndReleases 28292+1;27943 success
user239 oboCreateDigitalMediaReleases 28293+1;25067 success
user353 oboCreateDigitalMediaAndReleases 28294+1;27944 success
user362 approve 28183 success
user285 approve 28152 success
user285 approve 28295 success
user260 approve 24234 success
user260 approve 24234 success
user239 oboCreateDigitalMediaAndReleases 28295+1;27945 success
user239 oboCreateDigitalMediaAndReleases 28296+1;27946 success
user239 oboCreateDigitalMediaReleases 28297+1;20087 success
user239 oboCreateDigitalMediaAndReleases 28298+1;27947 success
user239 oboCreateDigitalMediaReleases 28299+1;24153 success
user239 oboCreateDigitalMediaReleases 28300+1;20767 success
user239 oboCreateDigitalMediaReleases 28301+1;21141 success
user239 oboCreateDigitalMediaReleases 28302+1;14096 success
user239 oboCreateDigitalMediaReleases 28303+1;14915 success
user239 oboCreateDigitalMediaReleases 28304+1;14098 success
user239 oboCreateDigitalMediaAndReleases 28305+1;27948 success
user239 oboCreateDigitalMediaAndReleases 28306+1;27949 success
user239 oboCreateDigitalMediaReleases 28307+1;11663 success
user239 oboCreateDigitalMediaReleases 28308+1;7859 success
user239 oboCreateDigitalMediaReleases 28309+1;7860 success
user239 oboCreateDigitalMediaAndReleases 28310+1;27950 success
user239 oboCreateDigitalMediaAndReleases 28311+1;27951 success
user371 setApprovalForAll  success
user353 oboCreateDigitalMediaAndReleases 28312+1;27952 success
user353 oboCreateDigitalMediaAndReleases 28313+1;27953 success
user353 oboCreateDigitalMediaAndReleases 28314+1;27954 success
user353 oboCreateDigitalMediaAndReleases 28315+1;27955 success
user353 oboCreateDigitalMediaAndReleases 28316+1;27956 success
user353 oboCreateDigitalMediaAndReleases 28317+1;27957 success
user353 oboCreateDigitalMediaAndReleases 28318+1;27958 success
user353 oboCreateDigitalMediaAndReleases 28319+1;27959 success
user353 oboCreateDigitalMediaAndReleases 28320+1;27960 success
user353 oboCreateDigitalMediaAndReleases 28321+1;27961 success
user353 oboCreateDigitalMediaAndReleases 28322+1;27962 success
user353 oboCreateDigitalMediaAndReleases 28323+1;27963 success
user353 oboCreateDigitalMediaAndReleases 28324+1;27964 success
user353 oboCreateDigitalMediaAndReleases 28325+1;27965 success
user353 oboCreateDigitalMediaAndReleases 28326+1;27966 success
user239 oboCreateDigitalMediaAndReleases 28327+1;27967 success
user239 oboCreateDigitalMediaAndReleases 28328+1;27968 success
user239 oboCreateDigitalMediaAndReleases 28329+1;27969 success
user239 oboCreateDigitalMediaAndReleases 28330+1;27970 success
user239 oboCreateDigitalMediaAndReleases 28331+1;27971 success
user239 oboCreateDigitalMediaAndReleases 28332+1;27972 success
user239 oboCreateDigitalMediaReleases 28333+1;1626 success
user239 oboCreateDigitalMediaAndReleases 28334+1;27973 success
user372 setApprovalForAll  success
user95 approve 27114 success
user353 oboCreateDigitalMediaAndReleases 28335+1;27974 success
user239 oboCreateDigitalMediaAndReleases 28336+1;27975 success
user239 oboCreateDigitalMediaAndReleases 28337+1;27976 success
user239 oboCreateDigitalMediaReleases 28338+1;27975 success
user239 oboCreateDigitalMediaReleases 28339+1;27976 success
