57036  transactions
creator setV1DigitalMediaStoreAddress  success
creator addApprovedTokenCreator  success
creator unpause  success
user1 setOboApprovalForAll  fail
user1 setOboApprovalForAll  fail
user1 setOboApprovalForAll  fail
user2 oboCreateDigitalMediaAndReleases 15493;18534 success
user2 oboCreateDigitalMediaAndReleases 15494;18535 success
user2 oboCreateDigitalMediaAndReleases 15495;18536 success
user3 approve 15493 success
user3 safeTransferFrom 15495 success
user2 oboCreateDigitalMediaAndReleases 15496;18537 success
user3 approve 15496 success
user2 oboCreateDigitalMediaAndReleases 15497;18538 success
user2 oboCreateDigitalMediaAndReleases 15498;18539 success
user2 oboCreateDigitalMediaAndReleases 15499;18540 success
user2 oboCreateDigitalMediaAndReleases 15500;18541 success
user3 approve 15481 success
user3 approve 15481 success
user3 approve 15478 success
user2 oboCreateDigitalMediaAndReleases 15501;18542 success
user2 oboCreateDigitalMediaAndReleases 15502;18543 success
user2 oboCreateDigitalMediaAndReleases 15503;18544 success
user3 approve 15503 success
user2 oboCreateDigitalMediaAndReleases 15504;18545 success
user3 approve 15504 success
user2 oboCreateDigitalMediaAndReleases 15505;18546 success
user3 approve 15505 success
user2 oboCreateDigitalMediaAndReleases 15506;18547 success
user3 approve 15506 success
user2 oboCreateDigitalMediaAndReleases 15507;18548 success
user3 approve 15507 success
user2 oboCreateDigitalMediaAndReleases 15508;18549 success
user3 approve 15508 success
user2 oboCreateDigitalMediaAndReleases 15509;18550 success
user3 approve 15509 success
user2 oboCreateDigitalMediaAndReleases 15510;18551 success
user3 approve 15510 success
user3 approve 15375 success
user3 approve 15153 success
user3 approve 10606 success
user2 oboCreateDigitalMediaAndReleases 15511;18552 success
user2 oboCreateDigitalMediaReleases 15512;17400 success
user2 oboCreateDigitalMediaReleases 15513;14240 success
user3 approve 15511 success
user3 approve 15513 success
user3 approve 15512 success
user3 approve 15399 success
user3 approve 15398 success
user3 approve 15373 success
user3 approve 14080 success
user3 approve 14079 success
user3 approve 14018 success
user3 approve 13709 success
user2 oboCreateDigitalMediaAndReleases 15514;18553 success
user3 approve 13707 success
user3 approve 13687 success
user3 approve 13622 success
user3 approve 13621 success
user3 approve 13620 success
user3 approve 13618 success
user3 approve 13617 success
user3 approve 13608 success
user3 approve 13570 success
user3 approve 13493 success
user3 approve 13198 success
user3 approve 13153 success
user3 approve 13151 success
user3 approve 13150 success
user3 approve 12908 success
user3 approve 12053 success
user3 approve 11375 success
user3 approve 11374 success
user3 approve 11373 success
user3 approve 11372 success
user3 approve 11370 success
user3 approve 10805 success
user3 approve 10679 success
user3 approve 10678 success
user3 approve 10677 success
user3 approve 10649 success
user3 approve 10646 success
user3 approve 10645 success
user3 approve 10643 success
user3 approve 10644 success
user3 approve 10616 success
user3 approve 10605 success
user3 approve 10602 success
user3 approve 10601 success
user3 approve 10600 success
user3 approve 10496 success
user3 approve 10495 success
user3 approve 10491 success
user3 approve 15501 success
user3 approve 15514 success
user3 approve 14659 success
user2 oboCreateDigitalMediaReleases 15515;17846 success
user3 approve 15515 success
user3 approve 15341 success
user2 oboCreateDigitalMediaAndReleases 15516;18554 success
user3 approve 15516 success
user3 approve 15332 success
user3 approve 15331 success
user2 oboCreateDigitalMediaAndReleases 15517;18555 success
user3 approve 15517 success
user102 transferFrom 15406 success
user2 oboCreateDigitalMediaReleases 15518;18527 success
user2 oboCreateDigitalMediaAndReleases 15519;18556 success
user2 oboCreateDigitalMediaAndReleases 15520;18557 success
user3 approve 15519 success
user3 approve 15520 success
user2 oboCreateDigitalMediaReleases 15521;18547 success
user2 oboCreateDigitalMediaReleases 15522;14533 success
user3 approve 15522 success
user3 approve 15518 success
user3 approve 15521 success
user2 oboCreateDigitalMediaAndReleases 15523;18558 success
user2 oboCreateDigitalMediaAndReleases 15524;18559 success
user2 oboCreateDigitalMediaAndReleases 15525;18560 success
user2 oboCreateDigitalMediaAndReleases 15526;18561 success
user3 approve 15524 success
user3 approve 15525 success
user3 approve 15526 success
user2 oboCreateDigitalMediaAndReleases 15527;18562 success
user3 approve 15523 success
user3 approve 15527 success
user2 oboCreateDigitalMediaAndReleases 15528;18563 success
user2 oboCreateDigitalMediaReleases 15529;14690 success
user3 approve 15528 success
user2 oboCreateDigitalMediaAndReleases 15530;18564 success
user3 approve 15530 success
user2 oboCreateDigitalMediaAndReleases 15531;18565 success
user3 approve 15529 success
user2 oboCreateDigitalMediaAndReleases 15532;18566 success
user2 oboCreateDigitalMediaAndReleases 15533;18567 success
user3 approve 15532 success
user2 oboCreateDigitalMediaAndReleases 15534;18568 success
user2 oboCreateDigitalMediaAndReleases 15535;18569 success
user3 approve 15534 success
user3 approve 15535 success
user2 oboCreateDigitalMediaAndReleases 15536;18570 success
user2 oboCreateDigitalMediaReleases 15537;16968 success
user2 oboCreateDigitalMediaAndReleases 15538;18571 success
user3 approve 15538 success
user103 safeTransferFrom 14659 success
user104 setApprovalForAll  success
user103 safeTransferFrom 15153 success
user103 safeTransferFrom 10606 success
user2 oboCreateDigitalMediaAndReleases 15539;18572 success
user3 approve 15539 success
user105 setApprovalForAll  success
user3 safeTransferFrom 12869 success
user2 oboCreateDigitalMediaAndReleases 15540;18573 success
user2 oboCreateDigitalMediaAndReleases 15541;18574 success
user2 oboCreateDigitalMediaReleases 15542;16507 success
user2 oboCreateDigitalMediaAndReleases 15543;18575 success
user3 approve 15543 success
user3 approve 15541 success
user97 safeTransferFrom 15276 success
user3 safeTransferFrom 11667 success
user3 safeTransferFrom 15542 success
user3 safeTransferFrom 12953 success
user3 safeTransferFrom 12920 success
user2 oboCreateDigitalMediaAndReleases 15544;18576 success
user3 approve 15544 success
user3 approve 15465 success
user3 burnToken 15344 success
user3 burnToken 15343 success
user3 burnToken 15342 success
user3 burnToken 15324 success
user2 oboCreateDigitalMediaAndReleases 15545;18577 success
user3 approve 15545 success
user2 oboCreateDigitalMediaAndReleases 15546;18578 success
user3 safeTransferFrom 15546 success
user2 oboCreateDigitalMediaAndReleases 15547;18579 success
user2 oboCreateDigitalMediaAndReleases 15548;18580 success
user2 oboCreateDigitalMediaReleases 15549;16507 success
user2 oboCreateDigitalMediaReleases 15550;16566 success
user2 oboCreateDigitalMediaReleases 15551;16537 success
user72 setApprovalForAll  success
user2 oboCreateDigitalMediaReleases 15552;14613 success
user3 approve 15548 success
user2 oboCreateDigitalMediaAndReleases 15553;18581 success
user2 oboCreateDigitalMediaAndReleases 15554;18582 success
user2 oboCreateDigitalMediaAndReleases 15555;18583 success
user2 oboCreateDigitalMediaAndReleases 15556;18584 success
user2 oboCreateDigitalMediaAndReleases 15557;18585 success
user2 oboCreateDigitalMediaAndReleases 15558;18586 success
user3 approve 15558 success
user2 oboCreateDigitalMediaAndReleases 15559;18587 success
user3 approve 15559 success
user3 approve 15501 success
user3 approve 8711 success
user3 approve 15439 success
user3 approve 15515 success
user3 approve 15437 success
user3 approve 15436 success
user3 approve 15435 success
user3 approve 14977 success
user3 approve 13682 success
user3 approve 12729 success
user3 approve 4683 success
user3 approve 15356 success
user3 approve 15228 success
user3 approve 15137 success
user3 approve 14828 success
user3 approve 4687 success
user3 approve 11904 success
user2 oboCreateDigitalMediaAndReleases 15560;18588 success
user3 approve 15560 success
user3 burnToken 15533 success
user3 burnToken 15488 success
user2 oboCreateDigitalMediaAndReleases 15561;18589 success
user3 approve 15561 success
user2 oboCreateDigitalMediaAndReleases 15562;18590 success
user3 approve 15562 success
user2 oboCreateDigitalMediaAndReleases 15563;18591 success
user2 oboCreateDigitalMediaAndReleases 15564;18592 success
user2 oboCreateDigitalMediaAndReleases 15565;18593 success
user2 oboCreateDigitalMediaAndReleases 15566;18594 success
user3 approve 15566 success
user2 oboCreateDigitalMediaAndReleases 15567;18595 success
user3 approve 15567 success
user2 oboCreateDigitalMediaAndReleases 15568;18596 success
user2 oboCreateDigitalMediaAndReleases 15569;18597 success
user3 approve 15553 success
user2 oboCreateDigitalMediaAndReleases 15570;18598 success
user2 oboCreateDigitalMediaReleases 15571;18575 success
user2 oboCreateDigitalMediaReleases 15572;418 success
user2 oboCreateDigitalMediaAndReleases 15573;18599 success
user2 oboCreateDigitalMediaAndReleases 15574;18600 success
user3 approve 15570 success
user2 oboCreateDigitalMediaAndReleases 15575;18601 success
user3 approve 12982 success
user3 approve 15547 success
user2 oboCreateDigitalMediaAndReleases 15576;18602 success
user3 approve 15575 success
user3 approve 15557 success
user3 approve 15556 success
user3 approve 15554 success
user3 approve 15573 success
user3 approve 15571 success
user3 approve 15574 success
user3 approve 15569 success
user3 approve 15243 success
user3 approve 15244 success
user3 approve 15247 success
user3 approve 15243 success
user3 approve 15244 success
user3 approve 15247 success
user2 oboCreateDigitalMediaAndReleases 15577;18603 success
user2 oboCreateDigitalMediaAndReleases 15578;18604 success
user2 oboCreateDigitalMediaAndReleases 15579;18605 success
user2 oboCreateDigitalMediaReleases 15580;18559 success
user2 oboCreateDigitalMediaReleases 15581;18560 success
user2 oboCreateDigitalMediaReleases 15582;18558 success
user3 approve 15577 success
user3 approve 15579 success
user2 oboCreateDigitalMediaAndReleases 15583;18606 success
user3 approve 15194 success
user3 approve 15583 success
user2 oboCreateDigitalMediaAndReleases 15584;18607 success
user3 approve 15584 success
user3 approve 15584 success
user3 approve 15584 success
user3 approve 13494 success
user3 approve 15563 success
user3 approve 15564 success
user3 approve 15565 success
user2 oboCreateDigitalMediaAndReleases 15585;18608 success
user3 approve 15585 success
user2 oboCreateDigitalMediaAndReleases 15586;18609 success
user2 oboCreateDigitalMediaAndReleases 15587;18610 success
user2 oboCreateDigitalMediaAndReleases 15588;18611 success
user3 approve 15588 success
user2 oboCreateDigitalMediaAndReleases 15589;18612 success
user2 oboCreateDigitalMediaAndReleases 15590;18613 success
user3 approve 15589 success
user3 approve 15590 success
user3 burnToken 2547 success
user3 burnToken 2549 success
user3 burnToken 2550 success
user3 burnToken 2551 success
user3 burnToken 2552 success
user3 burnToken 2553 success
user3 burnToken 2554 success
user3 burnToken 2555 success
user3 burnToken 2556 success
user3 burnToken 2557 success
user3 burnToken 2558 success
user2 oboCreateDigitalMediaAndReleases 15591;18614 success
user3 burnToken 2560 success
user3 burnToken 2561 success
user3 burnToken 2562 success
user3 burnToken 2563 success
user3 burnToken 4749 success
user3 burnToken 4779 success
user3 burnToken 9440 success
user3 burnToken 9439 success
user3 burnToken 9441 success
user3 burnToken 14139 success
user3 burnToken 14781 success
user3 burnToken 14782 success
user3 burnToken 15195 success
user3 burnToken 15260 success
user3 burnToken 15261 success
user3 burnToken 15262 success
user3 burnToken 15263 success
user3 burnToken 15264 success
user3 burnToken 14739 success
user3 burnToken 10504 success
user3 burnToken 11783 success
user3 approve 15580 success
user3 approve 15581 success
user3 approve 15582 success
user3 approve 13624 success
user2 oboCreateDigitalMediaAndReleases 15592;18615 success
user2 oboCreateDigitalMediaAndReleases 15593;18616 success
user3 approve 15593 success
user3 approve 15592 success
user3 approve 13815 success
user3 approve 13439 success
user3 approve 13421 success
user3 approve 12596 success
user3 approve 11998 success
user3 approve 11712 success
user3 approve 10849 success
user3 approve 10848 success
user3 approve 10697 success
user2 oboCreateDigitalMediaAndReleases 15594;18617 success
user3 approve 15429 success
user3 approve 15594 success
user2 oboCreateDigitalMediaAndReleases 15595;18618 success
user3 approve 15595 success
user3 approve 14921 success
user2 oboCreateDigitalMediaAndReleases 15596;18619 success
user3 approve 15596 success
user2 oboCreateDigitalMediaAndReleases 15597;18620 success
user3 approve 13870 success
user3 approve 13984 success
user3 approve 15597 success
user3 approve 14070 success
user3 approve 14743 success
user3 approve 14777 success
user3 approve 15411 success
user2 oboCreateDigitalMediaReleases 15598;18461 success
user2 oboCreateDigitalMediaAndReleases 15599;18621 success
user3 approve 15235 success
user2 oboCreateDigitalMediaAndReleases 15600;18622 success
user2 oboCreateDigitalMediaAndReleases 15601;18623 success
user3 approve 15599 success
user2 oboCreateDigitalMediaAndReleases 15602;18624 success
user2 oboCreateDigitalMediaAndReleases 15603;18625 success
user3 approve 15602 success
user3 approve 15603 success
user2 oboCreateDigitalMediaAndReleases 15604;18626 success
user3 approve 15604 success
user2 oboCreateDigitalMediaAndReleases 15605;18627 success
user3 approve 15601 success
user2 oboCreateDigitalMediaAndReleases 15606;18628 success
user3 approve 15605 success
user3 approve 15606 success
user2 oboCreateDigitalMediaAndReleases 15607;18629 success
user3 approve 15607 success
user2 oboCreateDigitalMediaAndReleases 15608;18630 success
user3 approve 12848 success
user3 approve 12771 success
user3 approve 12736 success
user3 approve 15608 success
user3 approve 15415 success
user3 approve 1894 success
user2 oboCreateDigitalMediaAndReleases 15609;18631 success
user3 approve 15609 success
user3 approve 6912 success
user2 oboCreateDigitalMediaAndReleases 15610;18632 success
user2 oboCreateDigitalMediaAndReleases 15611;18633 success
user3 approve 15611 success
user2 oboCreateDigitalMediaAndReleases 15612;18634 success
user3 approve 15584 success
user3 approve 15612 success
user2 oboCreateDigitalMediaReleases 15613;18607 success
user2 oboCreateDigitalMediaAndReleases 15614;18635 success
user3 approve 15614 success
user2 oboCreateDigitalMediaAndReleases 15615;18636 success
user3 approve 13871 success
user3 approve 12486 success
user2 oboCreateDigitalMediaAndReleases 15616;18637 success
user3 approve 13876 success
user2 oboCreateDigitalMediaReleases 15617;14536 success
user2 oboCreateDigitalMediaAndReleases 15618;18638 success
user2 oboCreateDigitalMediaAndReleases 15619;18639 success
user3 approve 15618 success
user2 oboCreateDigitalMediaAndReleases 15620;18640 success
user2 oboCreateDigitalMediaAndReleases 15621;18641 success
user2 oboCreateDigitalMediaAndReleases 15622;18642 success
user3 approve 15622 success
user2 oboCreateDigitalMediaReleases 15623;15200 success
user2 oboCreateDigitalMediaAndReleases 15624;18643 success
user2 oboCreateDigitalMediaAndReleases 15625;18644 success
user3 approve 15624 success
user2 oboCreateDigitalMediaAndReleases 15626;18645 success
user2 oboCreateDigitalMediaAndReleases 15627;18646 success
user3 approve 15613 success
user2 oboCreateDigitalMediaAndReleases 15628;18647 success
user2 oboCreateDigitalMediaAndReleases 15629;18648 success
user2 oboCreateDigitalMediaAndReleases 15630;18649 success
user3 approve 15630 success
user2 oboCreateDigitalMediaAndReleases 15631;18650 success
user3 approve 15628 success
user3 approve 15629 success
user3 approve 15631 success
user3 approve 15627 success
user2 oboCreateDigitalMediaAndReleases 15632;18651 success
user2 oboCreateDigitalMediaAndReleases 15633;18652 success
user3 approve 15617 success
user3 approve 15625 success
user3 approve 14743 success
user3 approve 15613 success
user3 approve 15626 success
user3 approve 15415 success
user2 oboCreateDigitalMediaAndReleases 15634;18653 success
user3 burnToken 5062 success
user3 burnToken 6458 success
user3 burnToken 11784 success
user3 burnToken 11565 success
user3 burnToken 4806 success
user3 burnToken 11792 success
user3 burnToken 11774 success
user3 burnToken 11836 success
user3 burnToken 11780 success
user3 burnToken 867 success
user3 burnToken 1390 success
user3 burnToken 1391 success
user2 oboCreateDigitalMediaAndReleases 15635;18654 success
user2 oboCreateDigitalMediaAndReleases 15636;18655 success
user2 oboCreateDigitalMediaAndReleases 15637;18656 success
user2 oboCreateDigitalMediaAndReleases 15638;18657 success
user106 setApprovalForAll  success
user2 oboCreateDigitalMediaAndReleases 15639;18658 success
user2 oboCreateDigitalMediaAndReleases 15640;18659 success
user2 oboCreateDigitalMediaAndReleases 15641;18660 success
user2 oboCreateDigitalMediaAndReleases 15642;18661 success
user3 approve 13110 success
user2 oboCreateDigitalMediaAndReleases 15643;18662 success
user2 oboCreateDigitalMediaAndReleases 15644;18663 success
user3 approve 15643 success
user3 approve 8984 success
user3 approve 13047 success
user3 approve 8815 success
user3 approve 8978 success
user3 approve 10310 success
user3 approve 12591 success
user3 approve 15211 success
user2 oboCreateDigitalMediaReleases 15645;18294 success
user3 approve 15163 success
user2 oboCreateDigitalMediaAndReleases 15646;18664 success
user3 approve 15646 success
user3 approve 11536 success
user2 oboCreateDigitalMediaReleases 15647;11685 success
user3 approve 15647 success
user2 oboCreateDigitalMediaAndReleases 15648;18665 success
user3 approve 15648 success
user2 oboCreateDigitalMediaAndReleases 15649;18666 success
user3 approve 15649 success
user2 oboCreateDigitalMediaAndReleases 15650;18667 success
user2 oboCreateDigitalMediaAndReleases 15651;18668 success
user3 approve 15651 success
user3 approve 15555 success
user2 oboCreateDigitalMediaAndReleases 15652;18669 success
user3 approve 15652 success
user3 approve 15650 success
user3 approve 14896 success
user3 approve 14897 success
user3 approve 14895 success
user3 safeTransferFrom 15651 success
user3 safeTransferFrom 15589 success
user107 setApprovalForAll  success
user2 oboCreateDigitalMediaReleases 15653;18612 success
user2 oboCreateDigitalMediaReleases 15654;14537 success
user2 oboCreateDigitalMediaAndReleases 15655;18670 success
user3 approve 15655 success
user2 oboCreateDigitalMediaAndReleases 15656;18671 success
user3 approve 15613 success
user3 approve 15656 success
user2 oboCreateDigitalMediaAndReleases 15657;18672 success
user2 oboCreateDigitalMediaAndReleases 15658;18673 success
user3 approve 15658 success
user2 oboCreateDigitalMediaAndReleases 15659;18674 success
user3 approve 15659 success
user3 approve 13625 success
user3 approve 14645 success
user3 approve 12511 success
user3 approve 12282 success
user3 safeTransferFrom 15521 success
user3 approve 11750 success
user3 approve 11545 success
user3 approve 11532 success
user3 approve 9178 success
user3 approve 14779 success
user2 oboCreateDigitalMediaAndReleases 15660;18675 success
user3 approve 15660 success
user3 approve 5099 success
user2 oboCreateDigitalMediaReleases 15661;9809 success
user3 approve 15661 success
user2 oboCreateDigitalMediaAndReleases 15662;18676 success
user2 oboCreateDigitalMediaAndReleases 15663;18677 success
user3 approve 15662 success
user3 approve 15663 success
user3 approve 15662 success
user2 oboCreateDigitalMediaReleases 15664;18547 success
user2 oboCreateDigitalMediaReleases 15665;18633 success
user2 oboCreateDigitalMediaAndReleases 15666;18678 success
user3 approve 15632 success
user3 approve 15633 success
user2 oboCreateDigitalMediaAndReleases 15667;18679 success
user3 approve 15667 success
user103 safeTransferFrom 15613 success
user3 burnToken 15568 success
user2 oboCreateDigitalMediaAndReleases 15668;18680 success
user103 safeTransferFrom 15211 success
user3 approve 15405 success
user3 approve 15645 success
user2 oboCreateDigitalMediaReleases 15669;18294 success
user2 oboCreateDigitalMediaAndReleases 15670;18681 success
user3 approve 15670 success
user2 oboCreateDigitalMediaAndReleases 15671;18682 success
user3 approve 15671 success
user2 oboCreateDigitalMediaAndReleases 15672;18683 success
user2 oboCreateDigitalMediaAndReleases 15673;18684 success
user2 oboCreateDigitalMediaAndReleases 15674;18685 success
user3 approve 15674 success
user2 oboCreateDigitalMediaAndReleases 15675;18686 success
user3 approve 15675 success
user2 oboCreateDigitalMediaAndReleases 15676;18687 success
user3 approve 15676 success
user3 safeTransferFrom 14655 success
user2 oboCreateDigitalMediaAndReleases 15677;18688 success
user3 approve 15677 success
user2 oboCreateDigitalMediaAndReleases 15678;18689 success
user3 approve 15678 success
user3 safeTransferFrom 14501 success
user3 safeTransferFrom 10751 success
user2 oboCreateDigitalMediaAndReleases 15679;18690 success
user2 oboCreateDigitalMediaAndReleases 15680;18691 success
user108 setApprovalForAll  success
user2 oboCreateDigitalMediaAndReleases 15681;18692 success
user3 approve 15681 success
user2 oboCreateDigitalMediaAndReleases 15682;18693 success
user3 approve 15682 success
user2 oboCreateDigitalMediaAndReleases 15683;18694 success
user3 burnDigitalMedia 18596 success
user2 oboCreateDigitalMediaAndReleases 15684;18695 success
user3 approve 15684 success
user2 oboCreateDigitalMediaAndReleases 15685;18696 success
user2 oboCreateDigitalMediaAndReleases 15686;18697 success
user3 approve 15686 success
user2 oboCreateDigitalMediaAndReleases 15687;18698 success
user2 oboCreateDigitalMediaAndReleases 15688;18699 success
user2 oboCreateDigitalMediaAndReleases 15689;18700 success
user2 oboCreateDigitalMediaAndReleases 15690;18701 success
user2 oboCreateDigitalMediaAndReleases 15691;18702 success
user2 oboCreateDigitalMediaAndReleases 15692;18703 success
user2 oboCreateDigitalMediaAndReleases 15693;18704 success
user2 oboCreateDigitalMediaAndReleases 15694;18705 success
user2 oboCreateDigitalMediaAndReleases 15695;18706 success
user3 approve 15694 success
user2 oboCreateDigitalMediaAndReleases 15696;18707 success
user3 approve 15696 success
user3 approve 15695 success
user2 oboCreateDigitalMediaAndReleases 15697;18708 success
user3 approve 15697 success
user2 oboCreateDigitalMediaAndReleases 15698;18709 success
user3 approve 15698 success
user3 approve 2831 success
user2 oboCreateDigitalMediaAndReleases 15699;18710 success
user3 approve 15699 success
user3 burnDigitalMedia 1458 success
user3 burnDigitalMedia 18567 success
user3 burnDigitalMedia 9532 success
user3 burnDigitalMedia 15744 success
user3 burnDigitalMedia 15732 success
user3 burnDigitalMedia 15777 success
user3 burnDigitalMedia 9774 success
user3 burnDigitalMedia 11096 success
user3 burnDigitalMedia 15740 success
user3 burnDigitalMedia 15566 success
user3 burnDigitalMedia 15736 success
user3 burnDigitalMedia 6349 success
user3 burnDigitalMedia 6348 success
user3 burnDigitalMedia 5837 success
user3 burnDigitalMedia 1465 success
user3 burnDigitalMedia 1352 success
user2 oboCreateDigitalMediaAndReleases 15700;18711 success
user3 approve 15700 success
user2 oboCreateDigitalMediaReleases 15701;18709 success
user2 oboCreateDigitalMediaReleases 15702;17459 success
user2 oboCreateDigitalMediaReleases 15703;18668 success
user2 oboCreateDigitalMediaAndReleases 15704;18712 success
user3 safeTransferFrom 15704 success
user2 oboCreateDigitalMediaReleases 15705;14887 success
user2 oboCreateDigitalMediaAndReleases 15706;18713 success
user2 oboCreateDigitalMediaAndReleases 15707;18714 success
user3 approve 15707 success
user2 oboCreateDigitalMediaAndReleases 15708;18715 success
user109 transferFrom 14099 success
user3 safeTransferFrom 11103 success
user2 oboCreateDigitalMediaAndReleases 15709;18716 success
user3 approve 15709 success
user2 oboCreateDigitalMediaAndReleases 15710;18717 success
user2 oboCreateDigitalMediaAndReleases 15711;18718 success
user3 approve 15711 success
user2 oboCreateDigitalMediaAndReleases 15712;18719 success
user3 approve 15712 success
user2 oboCreateDigitalMediaAndReleases 15713;18720 success
user3 approve 15713 success
user110 transferFrom 15543 success
user2 oboCreateDigitalMediaAndReleases 15714;18721 success
user3 approve 15714 success
user2 oboCreateDigitalMediaAndReleases 15715;18722 success
user3 approve 15715 success
user3 approve 15294 success
user2 oboCreateDigitalMediaAndReleases 15716;18723 success
user3 approve 15716 success
user3 approve 15703 success
user3 approve 12834 success
user3 approve 15059 success
user3 approve 12833 success
user3 approve 3226 success
user2 oboCreateDigitalMediaAndReleases 15717;18724 success
user2 oboCreateDigitalMediaReleases 15718;8037 success
user3 approve 15717 success
user2 oboCreateDigitalMediaReleases 15719;8346 success
user2 oboCreateDigitalMediaAndReleases 15720;18725 success
user2 oboCreateDigitalMediaAndReleases 15721;18726 success
user3 approve 15720 success
user3 approve 15721 success
user2 oboCreateDigitalMediaAndReleases 15722;18727 success
user3 approve 15701 success
user3 approve 14995 success
user2 oboCreateDigitalMediaAndReleases 15723;18728 success
user2 oboCreateDigitalMediaAndReleases 15724;18729 success
user3 approve 5751 success
user2 oboCreateDigitalMediaAndReleases 15725;18730 success
user3 approve 15722 success
user3 approve 15609 success
user3 approve 15415 success
user2 oboCreateDigitalMediaAndReleases 15726;18731 success
user3 approve 15654 success
user3 safeTransferFrom 11450 success
user2 oboCreateDigitalMediaAndReleases 15727;18732 success
user2 oboCreateDigitalMediaReleases 15728;16243 success
user2 oboCreateDigitalMediaReleases 15729;8043 success
user2 oboCreateDigitalMediaReleases 15730;18562 success
user3 approve 15724 success
user3 approve 15725 success
user3 approve 15726 success
user3 approve 15727 success
user3 approve 15723 success
user2 oboCreateDigitalMediaReleases 15731;18709 success
user2 oboCreateDigitalMediaReleases 15732;2563 success
user3 safeTransferFrom 13042 success
user3 approve 15715 success
user2 oboCreateDigitalMediaAndReleases 15733;18733 success
user3 burnDigitalMedia 15739 success
user3 burnDigitalMedia 14703 success
user3 burnDigitalMedia 17897 success
user3 approve 15733 success
user3 burnDigitalMedia 18529 success
user2 oboCreateDigitalMediaAndReleases 15734;18734 success
user3 approve 9129 success
user2 oboCreateDigitalMediaReleases 15735;13441 success
user3 approve 15731 success
user3 approve 14828 success
user2 oboCreateDigitalMediaAndReleases 15736;18735 success
user2 oboCreateDigitalMediaAndReleases 15737;18736 success
user2 oboCreateDigitalMediaAndReleases 15738;18737 success
user3 approve 15738 success
user3 approve 15735 success
user2 oboCreateDigitalMediaAndReleases 15739;18738 success
user2 oboCreateDigitalMediaAndReleases 15740;18739 success
user2 oboCreateDigitalMediaAndReleases 15741;18740 success
user3 approve 15740 success
user2 oboCreateDigitalMediaAndReleases 15742;18741 success
user2 oboCreateDigitalMediaAndReleases 15743;18742 success
user3 approve 15742 success
user2 oboCreateDigitalMediaAndReleases 15744;18743 success
user2 oboCreateDigitalMediaAndReleases 15745;18744 success
user2 oboCreateDigitalMediaAndReleases 15746;18745 success
user3 safeTransferFrom 15746 success
user3 safeTransferFrom 10750 success
user2 oboCreateDigitalMediaReleases 15747;14886 success
user2 oboCreateDigitalMediaAndReleases 15748;18746 success
user2 oboCreateDigitalMediaAndReleases 15749;18747 success
user3 approve 15748 success
user3 approve 15730 success
user2 oboCreateDigitalMediaAndReleases 15750;18748 success
user3 approve 15750 success
user3 approve 12705 success
user2 oboCreateDigitalMediaAndReleases 15751;18749 success
user3 approve 15751 success
user2 oboCreateDigitalMediaAndReleases 15752;18750 success
user2 oboCreateDigitalMediaAndReleases 15753;18751 success
user2 oboCreateDigitalMediaAndReleases 15754;18752 success
user56 transferFrom 15701 success
user2 oboCreateDigitalMediaAndReleases 15755;18753 success
user2 oboCreateDigitalMediaReleases 15756;7242 success
user3 safeTransferFrom 15756 success
user3 approve 15755 success
user3 approve 15210 success
user3 approve 15209 success
user3 approve 15208 success
user3 safeTransferFrom 15752 success
user3 approve 13569 success
user3 approve 13354 success
user2 oboCreateDigitalMediaAndReleases 15757;18754 success
user3 approve 15757 success
user2 oboCreateDigitalMediaAndReleases 15758;18755 success
user3 approve 15758 success
user2 oboCreateDigitalMediaAndReleases 15759;18756 success
user3 approve 15759 success
user2 oboCreateDigitalMediaAndReleases 15760;18757 success
user3 approve 15760 success
user2 oboCreateDigitalMediaReleases 15761;17882 success
user2 oboCreateDigitalMediaReleases 15762;18105 success
user2 oboCreateDigitalMediaReleases 15763;18085 success
user2 oboCreateDigitalMediaReleases 15764;18005 success
user2 oboCreateDigitalMediaReleases 15765;17873 success
user2 oboCreateDigitalMediaReleases 15766;17714 success
user2 oboCreateDigitalMediaReleases 15767;17685 success
user2 oboCreateDigitalMediaAndReleases 15768;18758 success
user3 approve 15768 success
user3 approve 15668 success
user2 oboCreateDigitalMediaAndReleases 15769;18759 success
user2 oboCreateDigitalMediaAndReleases 15770;18760 success
user3 approve 15769 success
user2 oboCreateDigitalMediaAndReleases 15771;18761 success
user2 oboCreateDigitalMediaAndReleases 15772;18762 success
user3 approve 15728 success
user3 approve 15770 success
user3 approve 15040 success
user3 approve 15771 success
user3 approve 15772 success
user2 oboCreateDigitalMediaAndReleases 15773;18763 success
user2 oboCreateDigitalMediaReleases 15774;16243 success
user3 approve 15773 success
user2 oboCreateDigitalMediaAndReleases 15775;18764 success
user2 oboCreateDigitalMediaAndReleases 15776;18765 success
user2 oboCreateDigitalMediaAndReleases 15777;18766 success
user2 oboCreateDigitalMediaAndReleases 15778;18767 success
user2 oboCreateDigitalMediaAndReleases 15779;18768 success
user3 approve 15777 success
user3 approve 15775 success
user3 approve 15776 success
user3 approve 15778 success
user3 approve 15779 success
user2 oboCreateDigitalMediaAndReleases 15780;18769 success
user2 oboCreateDigitalMediaAndReleases 15781;18770 success
user3 approve 15710 success
user3 approve 15761 success
user3 approve 15781 success
user3 approve 14121 success
user2 oboCreateDigitalMediaReleases 15782;17882 success
user2 oboCreateDigitalMediaReleases 15783;7516 success
